" 237 injured in earthquake in India http://t.co/TwvDTQum1d""", A
" an engineer in Google's Project X... http://t.co/PlW69GjDzA""", NA
" Home Affairs spokesman tells CNN: http://t.co/f‰Û_""", NA
" according to Nepal's National Emergency Operation Center. http://t.co/w3DV9S1oqD http://t.co‰Û_""", NA
Powerful earthquake kills hundreds in Nepal http://t.co/mIjeWPXpqQ, NA
Nepal earthquake: Unconfirmed reports non-UK resident British national killed: Foreign Office is looking into unconfirmed reports a n..., NA
" prayers with victims http://t.co/EYRaIM49Qr""", NA
" say government officials and police - @BBCNews http://t.co/1FiK‰Û_""", NA
" including 181 in Kathmandu: http://t.co/DVz0I49IcL""", NA
" Nepalese officials say. http://t.co/av7aY9VQXU""", NA
RT @DDNewsLive: #NepalEarthquake update: over 800 killed | #NDMA #Helpline No. for missing persons 011-26701728/ 29 Mob-9868891801 http://t‰Û_, A
Dhungana family moved from Nepal 7 mnth ago. Family are okay but an orphan who lived with them is not. #cbcwdr http://t.co/izx7kUHCP2, NA
" hateful anti-Semite! https://t.co/wp2frE5EU0. cc: @UKMediaWatch @HenMazzig @elderofzi‰Û_""", NA
"000""", NA
" the Foreign Office...""", NA
" Government on 'War Footing': PM Sushil Koirala: The death toll in Ne... http://t.co/eiXbL9IyRl""", NA
"200 http://t.co/LYjotM93Kh""", NA
" where are we going?""", NA
#Nepal #earthquake injured mountaineers choppered off #Everest https://t.co/BvTSX8JwRF, NA
RT @insan_vicky: very bad News of this time.. And now Dera Sacha Sauda Stand with all victims people of Nepal #MSGHelpEarthquakeVictims, NA
"438 in 3 countries: 9.00 a.m. (0315 GMT) http://t.co/ZABV0CGb8I #BreakingNews""", NA
"300. #EarthquakeAgain""", NA
"000 that's shocking! So so sad ‡_Á5""", NA
" many injured http://t.co/ZaUtxb8ab6""", A
"438 in 3 Countries: Experts say major... http://t.co/bCWONc1T8C #LOVE_MANITO""", NA
" Nepalese police spokesman says."""" via @cnnbrk""", NA
" aftershocks are ‰ÛÏcontinuous‰Û &amp; ‰ÛÏgetting stronger"""" http://t.co/oiLVRZVrUy AP Photo http://t.c‰Û_""", NA
RT @sofiahsan: No casualty of Kashmiris reported so far due to earthquake in Nepal. All the Kashmiri shopkeepers and tourists in Kathmandu ‰Û_, NA
" killing 18 and turning Base Camp into a """"war zone"""": http://t.co/XyV5Fydx0k""", NA
RT @CNNMoney: .@google executive killed in Nepal earthquake while hiking Everest http://t.co/nGIc7DmOEH via @DavidGoldmanCNN http://t.co/Gp‰Û_, NA
RT @Raheelk: The death toll in #NepalQuake could cross 10'000 with millions homeless. We need to scale up the relief effort. RT. http://t.c‰Û_, NA
RT @WXXINews: A magnitude 6.7 aftershock rumbles Katmandu; death toll rises. http://t.co/9Uvj9fleU5, NA
" history http://t.co/BdQLFfkBY9""", NA
Nepal officials say death from #earthquake has reached at least 688 . help Nepal for Saving Humanity Lives  may God save the people of Nepal, NA
" about 800 people are dead.  These viruses #Nepal""", NA
#RIP sad to continue to hear of the increasing death toll in such a beautiful place  https://t.co/AVwJMVpyPa, NA
Remorseful due to the loss of lives and properties in Nepal 4 d disastrous Earthquake.Greatly relieved 4 d proactive actions taken by PM., NA
'Eight million' hit by Nepal quake: Eight million people were affected by the Nepal earthquake and 1.4m are in need‰Û_ http://t.co/6eLslsaq0X, NA
"152 confirmed dead in earthquake. Aftershock rattles #Kathmandu: http://t.co/uc9lsu77‰Û_""", NA
BREAKING: Death toll in #Nepal's powerful #Earthquake rises to 711: home ministry #NepalQuake, NA
US deploys new ‰ÛÏmilitary assets‰Û to Nepal as death toll from earthquake grows - World Socialist Web Site http://t.co/nqwAGjGzPK #WarNews, NA
RT @janisctv: Re-using firewood at the main crematorium in #Kathmandu. Funeral pyres are burning day and night. #NepalQuake http://t.co/dmH‰Û_, NA
VIDEO: Nepal #earthquake kills dozens in India Via @ap, NA
"9 SR earthquake and more than 1000 people died. Oh God #PrayForNepal #PrayForNepal #PrayforNepal""", NA
RT @haaretzcom: At least eight dead at Mt. Everest after avalanche buries part of Nepal Everest base camp following earthquake http://t.co/‰Û_, NA
" Thousands Injured: Overwhelmed doctors moved hundreds of patients o...""", A
"457 believed to be dead after massive earthquake strikes in Nepal: http://t.co/yXKpIsBixf http://t.co/1nhQ48MI2s""", NA
RT @FredZeppelin12: Thousands die in an earthquake in Nepal   One died in police custody   One story gets 24/7/365, NA
"500. http://t.co/yKcXeCCqcy""", NA
"000 http://t.co/sBPr4Tnlax""", NA
"500.""", NA
Death toll mounts as Nepal searches for earthquake survivors, NA
RT @NepaliSalil: Today: the day the guardians of Kathmandu fell. 15th century king Pratap Malla's stone pillar. #NepalEarthquake http://t.c‰Û_, NA
"000 pregnant women affected from quake in Nepal: UN""", NA
" Causing Big Damage: Many injuries have been reported.  (#IvanBerroa)""", NA
"057: official""", NA
The death toll from the earthquake in Nepal is now above 1900 today as the world moves to provide aid., NA
" Nepal Police says. #NepalQuake #Nepal""", NA
RT @itsPrinceInsan: Salute 2 @derasachasauda chief @Gurmeetramrahim 4 his grt step 4 #Nepalquake victims #MSGHelpEarthquakeVictims... http:‰Û_, NA
" desperate wait for help. https://t.co/OVcstUHoav  #NepalE‰Û_""", NA
Horrifying situation as death toll rises above 2300. Pakistan sending four C-130 aircraft to assist #NepalEarthquake http://t.co/7bTQlnRbRQ, NA
" authorities say http://t.co/nILksoYF0R""", NA
"300 people http://t.co/Tjd2KpO‰Û_""", NA
Nepal quake: Key information known at this time: The death toll climbed and aftershocks continued a day after ... http://t.co/Dxaen6r3wt, NA
"000""", NA
Hundreds Dead as 7.9-Magnitude Earthquake Strikes Nepal: A powerful earthquake measuring 7.9 on the Richter sc... http://t.co/wGSt6ysYaR, NA
RT @dispatchnewsdes: @meerasanyal Rescue operation is only concentrated to Kathmandu over 2000 dead no news from small towns  updates http:‰Û_, NA
18 dead bodies found in #Everest base camp #Earthquake #Nepal, NA
RT @TheMulliganTank: Impossible to keep up with rising death toll from NEPAL EARTHQUAKE. Links to ongoing coverage: http://t.co/wXc4IGFh7o ‰Û_, NA
"700 souls.""", NA
" climate change alarmists wish they had that count. They have 0.""", NA
" including 6 people from Assam whose bodies have been h‰Û_""", NA
" recovered 67 dead bodies and evacuated more than 1000 people in Nepal. #ThankYouPM #BJP""", NA
@Shadowblader21 in nepal people died and many homes and buildings got crushed from an earthquake very recently, NA
RT @usweekly: Heartbreaking. Sophia Bush's ex Dan Fredinburg died following the Nepal earthquake today: http://t.co/5R4OOopVba http://t.co/‰Û_, NA
RT @tv6tnt: Reports quoting Nepal police now say death toll rises to 449 #NepalEarthquake via @AP &amp; @ReutersWorld http://t.co/c04IyZpFrT, NA
RT @sitamademba: Okhaldhunga -11 Sunsari - 6 Bhojpur - 2 Solukhumbu - 2  died so far in Eastern Part of Nepal according to Regional police ‰Û_, NA
"at schools &amp; work #MSGH‰Û_""", NA
" died on Mount Everest during the avalanche caused by the earthquake in Nepal http://t.c‰Û_""", NA
"500 and spreads terror on Everest http://t.co/ttzY82x‰Û_""", NA
"200 confirmed dead in Nepal earthquake: http://t.co/Cv39E8hnau via @AOL""", NA
Nepal prime minister: Death toll could reachåÊ10000 http://t.co/cYAOhSG5V5, NA
RT @phumzileunwomen: Nepal Fatalities are growing. Death toll  staggering help is needed ask your government to contact the UN in your coun‰Û_, NA
"900 people including... http://t.co/41pOycPXwF""", NA
RT @AP: 1st survivors of avalanche at Everest base camp flown to Nepal's capital; injuries not deemed life-threatening: http://t.co/xdilDYM‰Û_, NA
" Nepal's Ministry of Home Affairs says."""" via @cnnbrk""", NA
180 Bodies Retrieved From Debris of Nepal's Historic Tower | http://t.co/8pbfFT8AbI | Outlook Wires, NA
"700:‰Û_ http://t.co/aFKQ602LiZ""", NA
